HSI 恒生指数 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/11/10	29060.13	29237.85	29036.45	29120.92	10534	105341.95
2017/11/13	29058.23	29258.50	29058.23	29182.18	11529	115292.05
2017/11/14	29272.10	29320.03	29143.63	29152.12	10343	103434.67
2017/11/15	29026.11	29106.49	28851.69	28851.69	11514	115142.61
2017/11/16	28963.77	29095.49	28877.76	29018.76	10847	108469.87
2017/11/17	29214.36	29341.92	29158.35	29199.04	11532	115316.20
2017/11/20	29227.08	29299.87	29089.58	29260.31	10600	106002.59
2017/11/21	29369.69	29818.07	29343.48	29818.07	14928	149278.22
2017/11/22	30087.19	30199.69	29911.07	30003.49	15744	157435.30
2017/11/23	30033.18	30169.99	29593.79	29707.94	13060	130601.27
2017/11/24	29788.18	29918.92	29696.59	29866.32	9962	99616.12
2017/11/28	29608.64	29687.45	29334.59	29680.85	11315	113147.90
2017/11/29	29813.94	29831.19	29563.39	29623.83	10962	109624.55
2017/11/30	29340.27	29353.51	29127.30	29177.35	13509	135086.41
2017/12/01	29261.31	29345.97	29028.76	29074.24	12680	126801.95
2017/12/04	28951.19	29343.78	28803.19	29138.28	10420	104202.90
2017/12/05	28898.58	29124.24	28838.12	28842.80	10047	100469.50
2017/12/06	28850.36	28929.21	28204.53	28224.80	16265	162654.72
2017/12/07	28366.14	28478.34	28134.93	28303.19	12098	120975.20
2017/12/08	28400.01	28705.76	28344.39	28639.85	11544	115436.18
2017/12/11	28645.41	28998.51	28645.41	28965.29	10413	104130.56
2017/12/12	28972.74	29066.77	28745.73	28793.88	9993	99929.46
2017/12/13	28856.78	29276.67	28707.60	29222.10	10152	101524.66
2017/12/14	29335.76	29367.51	29047.61	29166.38	10083	100826.09
2017/12/15	29000.11	29017.66	28738.84	28848.11	12647	126474.23
2017/12/18	28923.53	29143.33	28821.19	29050.41	8787	87871.29
2017/12/19	29193.74	29339.11	29144.17	29253.66	8730	87297.52
2017/12/20	29199.29	29326.52	29159.28	29234.09	7558	75581.66
2017/12/21	29209.64	29431.81	29145.13	29367.06	8832	88323.88
2017/12/22	29505.05	29578.01	29413.86	29578.01	6549	65487.59
2017/12/27	29632.97	29693.82	29516.51	29597.66	7807	78074.45
2017/12/28	29684.79	29873.10	29661.06	29863.71	7441	74408.70
2017/12/29	29914.05	29997.96	29849.31	29919.15	7674	76737.53
2018/01/02	30028.29	30515.31	30028.29	30515.31	12606	126064.91
2018/01/03	30658.73	30724.32	30456.76	30560.95	12710	127101.04
2018/01/04	30691.71	30796.93	30560.43	30736.48	12531	125310.26
2018/01/05	30893.86	30911.01	30638.53	30814.64	11874	118738.71
2018/01/08	30895.09	30929.15	30732.54	30899.53	12859	128589.87
2018/01/09	30933.51	31056.70	30852.43	31011.41	13308	133082.78
2018/01/10	31009.24	31267.57	30928.58	31073.72	14063	140626.16
2018/01/11	31066.21	31133.18	30950.07	31120.39	12714	127139.94
2018/01/12	31298.05	31412.54	31198.36	31412.54	13897	138974.13
2018/01/15	31702.56	31733.18	31265.25	31338.87	16857	168569.92
2018/01/16	31423.62	31904.75	31423.62	31904.75	15760	157602.19
2018/01/17	31825.52	31983.41	31642.27	31983.41	17018	170176.66
2018/01/18	32148.45	32233.81	31869.70	32121.94	18997	189967.84
2018/01/19	32142.16	32254.89	31986.00	32254.89	15548	155475.41
2018/01/22	32276.96	32417.23	32046.84	32393.41	16146	161463.25
2018/01/23	32606.14	32930.70	32554.23	32930.70	19671	196705.44
2018/01/24	32907.23	33018.71	32728.51	32958.69	17851	178507.52
2018/01/25	32979.38	32998.05	32650.22	32654.45	17953	179531.22
2018/01/26	32836.28	33223.58	32794.13	33154.12	17167	171671.50
2018/01/29	33335.48	33484.08	32897.04	32966.89	18259	182586.45
2018/01/30	32751.72	32976.75	32501.35	32607.29	17069	170686.59
2018/01/31	32435.76	32933.98	32330.39	32887.27	16414	164137.52
2018/02/01	32950.30	33048.04	32642.09	32642.09	14746	147458.02
2018/02/02	32569.01	32778.51	32321.42	32601.78	14250	142495.73
2018/02/05	31715.56	32394.87	31712.02	32245.22	16994	169936.16
2018/02/06	31028.68	31286.03	30577.83	30595.42	24828	248279.67
2018/02/07	31378.35	31472.47	30292.15	30323.20	21834	218337.17
2018/02/08	30555.80	30739.11	30251.32	30451.27	14918	149182.86
2018/02/09	29679.21	29679.21	29129.26	29507.42	21160	211599.16
2018/02/12	29713.08	29801.52	29459.63	29459.63	13478	134781.06
2018/02/13	29850.15	30169.00	29783.10	29839.53	12880	128802.12
2018/02/14	30024.47	30637.23	29968.54	30515.60	11061	110614.50
2018/02/15	30958.71	31145.10	30816.65	31115.43	7312	73119.38
2018/02/20	31165.29	31339.69	30720.48	30873.63	10784	107844.30
2018/02/21	31050.52	31477.85	30885.95	31431.89	9602	96016.86
2018/02/22	31084.45	31195.27	30930.10	30965.68	11455	114550.75
2018/02/23	31289.08	31386.81	31149.32	31267.17	10078	100779.35
2018/02/26	31528.29	31567.46	31273.95	31498.60	12373	123734.63
2018/02/27	31790.85	31798.98	31141.52	31268.66	12999	129987.06
2018/02/28	31037.41	31061.76	30703.90	30844.72	13532	135324.44
2018/03/01	30476.99	31081.68	30453.82	31044.25	11169	111687.95
2018/03/02	30611.10	30670.94	30477.95	30583.45	10602	106024.93
2018/03/05	30524.26	30679.47	29852.42	29886.39	11847	118469.98
2018/03/06	30380.96	30620.06	30129.80	30510.73	11645	116450.25
2018/03/07	30323.77	30673.08	30117.40	30196.92	11326	113258.66
2018/03/08	30523.68	30724.03	30428.61	30654.52	9640	96397.70
2018/03/09	30858.27	30996.21	30840.80	30996.21	9999	99989.47
2018/03/12	31536.30	31607.58	31342.48	31594.33	11975	119748.51
2018/03/13	31570.20	31709.99	31461.47	31601.45	11001	110006.64
2018/03/14	31321.79	31453.48	31141.85	31435.01	10322	103218.74
2018/03/15	31181.15	31583.38	31121.66	31541.10	11070	110699.70
2018/03/16	31363.03	31564.78	31337.45	31501.97	13772	137724.20
2018/03/19	31370.47	31656.30	31244.62	31513.76	10287	102867.77
2018/03/20	31315.42	31576.05	31183.40	31549.93	12348	123481.00
2018/03/21	31811.98	31978.14	31381.54	31414.52	15285	152852.84
2018/03/22	31575.93	31686.67	31018.44	31071.05	14545	145452.48
2018/03/23	29930.23	30320.31	29930.23	30309.29	28344	283444.88
2018/03/26	30267.07	30548.77	29995.16	30548.77	14110	141096.89
2018/03/27	30985.75	30985.75	30738.76	30790.83	13529	135288.77
2018/03/28	30510.38	30637.21	30022.53	30022.53	14264	142643.86
2018/03/29	30154.18	30252.95	29819.63	30093.38	13729	137286.78
2018/04/03	29927.88	30269.28	29755.36	30180.10	11656	116555.65
2018/04/04	30244.22	30329.08	29518.69	29518.69	10903	109034.90
2018/04/06	29750.24	29980.56	29608.33	29844.94	9750	97501.30
2018/04/09	30104.32	30514.80	29909.37	30229.58	11047	110465.16
2018/04/10	30205.09	30806.86	30163.09	30728.74	13245	132446.27
2018/04/11	30761.23	31021.12	30723.07	30897.71	13298	132977.20
2018/04/12	31094.11	31094.11	30637.14	30831.28	10098	100976.77
2018/04/13	31076.76	31076.76	30707.77	30808.38	9695	96956.23
数据来源:通达信
