HZ5014 恒生国企指数 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2007/09/03	13958.67	14335.31	13958.67	14297.10	0	0.00
2007/09/04	14390.64	14574.73	14295.20	14338.88	0	0.00
2007/09/05	14519.56	14606.21	14122.55	14286.91	0	0.00
2007/09/06	14159.09	14446.65	14156.40	14423.13	0	0.00
2007/09/07	14448.75	14556.28	14288.84	14489.40	0	0.00
2007/09/10	14079.71	14487.34	14079.71	14410.94	0	0.00
2007/09/11	14476.78	14574.08	14202.23	14333.90	0	0.00
2007/09/12	14462.84	14513.49	14332.82	14450.48	0	0.00
2007/09/13	14429.70	14474.10	14216.72	14439.70	0	0.00
2007/09/14	14551.86	14771.07	14503.83	14707.90	0	0.00
2007/09/17	14801.00	14851.60	14651.07	14676.39	0	0.00
2007/09/18	14623.95	14746.90	14516.67	14733.62	0	0.00
2007/09/19	15242.95	15345.85	15141.60	15255.49	0	0.00
2007/09/20	15297.94	15586.28	15297.94	15552.23	0	0.00
2007/09/21	15568.94	15723.81	15475.18	15693.66	0	0.00
2007/09/24	15876.93	16442.94	15865.70	16406.04	0	0.00
2007/09/25	16235.31	16417.30	16103.78	16262.84	0	0.00
2007/09/27	16452.04	16740.03	16385.11	16644.49	0	0.00
2007/09/28	16750.85	17126.67	16588.22	17017.94	0	0.00
2007/10/02	17505.00	18161.40	17505.00	17973.87	0	0.00
2007/10/03	17961.29	18463.73	16990.14	17317.53	0	0.00
2007/10/04	16939.68	17200.92	16536.61	16727.05	0	0.00
2007/10/05	17134.32	17553.85	17027.26	17540.02	0	0.00
2007/10/08	18074.16	18192.51	17340.29	17511.82	0	0.00
2007/10/09	17456.99	17841.42	17155.53	17840.71	0	0.00
2007/10/10	18296.67	18366.59	17987.82	18285.92	0	0.00
2007/10/11	18458.71	19219.44	18429.03	19218.05	0	0.00
2007/10/12	18814.02	19245.84	18520.65	19081.30	0	0.00
2007/10/15	19338.50	19752.67	19151.06	19752.67	0	0.00
2007/10/16	19591.15	20226.96	19385.37	19441.33	0	0.00
2007/10/17	19094.97	19614.19	18996.90	19536.34	0	0.00
2007/10/18	20516.85	20516.85	19524.44	19722.38	0	0.00
2007/10/22	18666.95	19224.79	18644.61	18808.98	0	0.00
2007/10/23	19154.98	19641.86	19133.03	19636.46	0	0.00
2007/10/24	19980.74	20129.59	19483.09	19587.88	0	0.00
2007/10/25	19828.17	19998.85	19194.09	19551.21	0	0.00
2007/10/26	19831.04	19881.18	19386.93	19548.49	0	0.00
2007/10/29	19992.39	20292.09	19982.52	20194.14	0	0.00
2007/10/30	20095.04	20567.59	20095.04	20400.07	0	0.00
2007/10/31	20212.65	20219.89	19977.25	20081.75	0	0.00
2007/11/01	20528.73	20609.10	20034.83	20164.22	0	0.00
2007/11/02	19446.24	19757.30	19378.47	19540.13	0	0.00
2007/11/05	19306.43	19340.10	18277.79	18291.20	0	0.00
2007/11/06	18572.29	18593.54	17856.24	18484.50	0	0.00
2007/11/07	18975.59	18998.34	18427.36	18552.13	0	0.00
2007/11/08	17849.69	18014.47	17592.95	17716.86	0	0.00
2007/11/09	17532.78	18085.00	17381.35	17704.08	0	0.00
2007/11/12	17125.16	17138.35	16628.73	16656.91	0	0.00
2007/11/13	16564.95	16843.87	16068.41	16695.08	0	0.00
2007/11/14	17405.37	17852.24	17275.95	17837.13	0	0.00
2007/11/15	17763.87	17909.82	17419.20	17485.46	0	0.00
2007/11/16	16912.42	17018.28	16578.24	16737.73	0	0.00
2007/11/19	16684.04	16885.68	16422.67	16535.17	0	0.00
2007/11/20	15926.54	16960.73	15744.88	16867.38	0	0.00
2007/11/21	16552.74	16674.86	15965.63	15993.50	0	0.00
2007/11/22	15742.50	16250.72	15460.72	15561.42	0	0.00
2007/11/23	15867.16	16036.24	15564.20	15691.71	0	0.00
2007/11/26	16362.00	16577.43	16249.12	16542.37	0	0.00
2007/11/27	15933.49	16566.71	15906.68	16279.34	0	0.00
2007/11/28	16415.12	16499.93	16213.67	16362.40	0	0.00
2007/11/29	16926.70	17218.66	16796.85	17014.13	0	0.00
2007/11/30	17120.09	17249.28	16982.11	17178.49	0	0.00
2007/12/03	17280.06	17494.77	17116.63	17160.40	0	0.00
2007/12/04	17073.33	17325.48	17071.54	17195.09	0	0.00
2007/12/05	17231.25	17676.46	17169.90	17640.15	0	0.00
2007/12/06	17954.30	18053.54	17761.99	17790.02	0	0.00
2007/12/07	18090.04	18100.25	17609.07	17619.03	0	0.00
2007/12/10	17560.65	17620.60	17143.06	17187.28	0	0.00
2007/12/11	17486.35	17503.00	17273.98	17497.77	0	0.00
2007/12/12	17127.22	17144.66	16886.47	16962.62	0	0.00
2007/12/13	16968.72	17004.04	16202.54	16332.08	0	0.00
2007/12/14	16241.50	16276.20	15812.79	15957.46	0	0.00
2007/12/17	15755.20	15762.78	15354.15	15391.39	0	0.00
2007/12/18	15319.89	15557.76	14960.46	15449.47	0	0.00
2007/12/19	15577.46	15799.79	15400.28	15638.68	0	0.00
2007/12/20	15663.12	15870.35	15611.62	15732.78	0	0.00
2007/12/21	15883.41	16037.51	15834.33	15981.81	0	0.00
2007/12/24	16214.87	16464.17	16197.41	16422.61	0	0.00
2007/12/27	16592.82	16644.07	16331.93	16348.00	0	0.00
2007/12/28	16153.39	16184.29	15932.73	15991.48	0	0.00
2007/12/31	16027.50	16178.11	16027.50	16124.72	0	0.00
2008/01/02	16003.16	16164.38	15789.67	16006.81	0	0.00
2008/01/03	15670.35	15757.80	15447.71	15464.66	0	0.00
2008/01/04	15508.17	15916.83	15494.08	15903.40	0	0.00
2008/01/07	15554.26	15590.74	15379.23	15590.74	0	0.00
2008/01/08	15803.43	16014.68	15648.75	15659.71	0	0.00
2008/01/09	15495.41	16153.98	15464.25	16139.46	0	0.00
2008/01/10	16087.47	16303.98	15973.17	16027.69	0	0.00
2008/01/11	16162.77	16323.67	15746.33	15833.75	0	0.00
2008/01/14	15881.81	15978.51	15476.10	15480.10	0	0.00
2008/01/15	15672.68	15699.38	14969.60	14999.90	0	0.00
2008/01/16	14527.98	14531.56	13921.53	14016.12	0	0.00
2008/01/17	14251.24	14682.78	13690.89	14481.41	0	0.00
2008/01/18	13951.38	14653.01	13874.23	14561.32	0	0.00
2008/01/21	14103.34	14270.16	13487.44	13531.45	0	0.00
2008/01/22	12649.59	12723.37	11778.63	11911.91	0	0.00
2008/01/23	12901.51	13343.49	12207.90	13279.53	0	0.00
2008/01/24	13535.54	13980.67	12932.70	12933.20	0	0.00
2008/01/25	13832.53	14139.74	13646.14	14015.75	0	0.00
2008/01/28	13462.54	13589.93	13008.23	13319.49	0	0.00
2008/01/29	13639.25	13753.25	13359.23	13379.18	0	0.00
2008/01/30	13603.11	13609.75	12710.65	12755.41	0	0.00
2008/01/31	12737.44	12803.27	12214.95	12485.07	0	0.00
2008/02/01	12733.23	13355.73	12523.18	13284.74	0	0.00
2008/02/04	13957.26	14175.58	13927.35	14120.84	0	0.00
2008/02/05	13861.56	14103.69	13777.65	14040.68	0	0.00
2008/02/06	13013.91	13139.15	12914.43	13067.11	0	0.00
2008/02/11	13002.83	13013.18	12481.72	12530.60	0	0.00
2008/02/12	12708.04	12885.06	12682.08	12736.69	0	0.00
2008/02/13	12977.37	13187.84	12795.94	12949.38	0	0.00
2008/02/14	13398.02	13659.53	13328.71	13550.99	0	0.00
2008/02/15	13283.86	13877.08	13239.41	13843.52	0	0.00
2008/02/18	14052.60	14150.63	13620.54	13630.25	0	0.00
2008/02/19	13800.57	14166.03	13765.50	13972.94	0	0.00
2008/02/20	14075.88	14075.88	13457.57	13552.82	0	0.00
2008/02/21	13747.95	13806.84	13490.97	13561.88	0	0.00
2008/02/22	13273.41	13408.11	13151.62	13336.89	0	0.00
2008/02/25	13500.00	13500.00	13113.62	13202.98	0	0.00
2008/02/26	13397.30	13452.10	13144.07	13326.84	0	0.00
2008/02/27	13612.13	14010.29	13611.19	13936.90	0	0.00
2008/02/28	13858.67	14224.91	13784.55	14039.98	0	0.00
2008/02/29	13780.91	13974.32	13722.93	13931.88	0	0.00
2008/03/03	13408.81	13573.43	13385.61	13439.92	0	0.00
2008/03/04	13569.80	13603.14	12876.77	12972.21	0	0.00
2008/03/05	12925.10	13066.30	12676.58	12847.95	0	0.00
2008/03/06	13044.47	13373.16	12988.82	13065.89	0	0.00
2008/03/07	12668.56	12739.86	12534.25	12606.83	0	0.00
2008/03/10	12417.57	12526.78	12079.36	12519.75	0	0.00
2008/03/11	12408.58	12590.75	12122.45	12588.74	0	0.00
2008/03/12	13030.88	13102.54	12716.31	12877.35	0	0.00
2008/03/13	12531.58	12638.84	12055.23	12094.06	0	0.00
2008/03/14	12222.72	12356.89	11846.97	11891.42	0	0.00
2008/03/17	11121.77	11360.90	10977.78	11037.09	0	0.00
2008/03/18	11271.20	11271.20	10449.96	11074.83	0	0.00
2008/03/19	11702.71	11716.14	11379.97	11438.75	0	0.00
2008/03/20	10888.19	11125.80	10671.95	10836.20	0	0.00
2008/03/25	11269.28	11774.92	11155.91	11727.00	0	0.00
2008/03/26	11914.10	12149.47	11688.26	11860.22	0	0.00
2008/03/27	11648.99	11862.31	11512.62	11828.84	0	0.00
2008/03/28	11939.71	12466.41	11939.01	12432.53	0	0.00
2008/03/31	12259.06	12339.46	12007.70	12083.30	0	0.00
2008/04/01	12205.92	12388.33	11967.70	12237.36	0	0.00
2008/04/02	12896.43	12973.09	12767.81	12807.35	0	0.00
2008/04/03	12836.25	13223.34	12813.06	13137.57	0	0.00
2008/04/07	13242.49	13478.53	13112.12	13419.88	0	0.00
2008/04/08	13360.88	13473.60	13108.29	13196.22	0	0.00
2008/04/09	13174.79	13306.24	12788.29	12863.80	0	0.00
2008/04/10	12929.21	13008.60	12678.99	12998.21	0	0.00
2008/04/11	13218.80	13362.42	13105.23	13357.12	0	0.00
2008/04/14	12922.20	12994.03	12630.92	12664.21	0	0.00
2008/04/15	12718.99	12788.46	12423.70	12665.41	0	0.00
2008/04/16	12762.43	12850.69	12479.28	12593.88	0	0.00
2008/04/17	12941.26	13015.62	12795.55	12887.76	0	0.00
2008/04/18	12814.97	12908.54	12562.89	12675.43	0	0.00
2008/04/21	13073.06	13094.09	12962.90	13015.25	0	0.00
2008/04/22	12885.71	13447.78	12870.21	13420.22	0	0.00
2008/04/23	13519.10	13913.37	13448.65	13838.22	0	0.00
2008/04/24	14350.27	14516.50	14253.61	14416.48	0	0.00
2008/04/25	14523.46	14549.11	14153.75	14221.62	0	0.00
2008/04/28	14228.13	14326.35	14100.37	14196.66	0	0.00
2008/04/29	14211.10	14368.77	14192.53	14297.83	0	0.00
2008/04/30	14357.76	14401.61	14167.42	14230.25	0	0.00
2008/05/02	14578.42	14714.97	14557.83	14631.15	0	0.00
2008/05/05	14672.13	14742.43	14531.93	14625.28	0	0.00
2008/05/06	14525.62	14680.97	14514.55	14651.29	0	0.00
2008/05/07	14783.20	14783.20	14032.11	14118.31	0	0.00
2008/05/08	13971.41	14025.17	13750.95	13886.59	0	0.00
2008/05/09	13814.37	13950.04	13532.95	13662.58	0	0.00
2008/05/13	13668.72	14007.19	13586.75	13977.91	0	0.00
2008/05/14	13952.49	13988.54	13731.44	13980.24	0	0.00
2008/05/15	14116.56	14142.03	13855.90	14027.55	0	0.00
2008/05/16	14113.56	14215.34	14027.19	14185.98	0	0.00
2008/05/19	14159.45	14392.86	14145.64	14367.70	0	0.00
2008/05/20	14392.17	14392.17	13852.96	13973.60	0	0.00
2008/05/21	13660.16	14159.68	13660.16	14133.73	0	0.00
2008/05/22	13798.68	13880.14	13648.95	13820.84	0	0.00
2008/05/23	13824.79	13836.63	13618.28	13636.41	0	0.00
2008/05/26	13277.02	13383.49	13204.94	13221.28	0	0.00
2008/05/27	13304.58	13462.25	13288.62	13330.08	0	0.00
2008/05/28	13275.47	13465.60	13275.47	13374.74	0	0.00
2008/05/29	13569.83	13578.04	13433.25	13511.86	0	0.00
2008/05/30	13604.42	13774.70	13536.57	13770.51	0	0.00
2008/06/02	13769.14	14068.65	13709.35	14026.37	0	0.00
2008/06/03	13889.25	13889.25	13512.85	13621.98	0	0.00
2008/06/04	13555.20	13636.45	13385.76	13385.76	0	0.00
2008/06/05	13395.74	13434.67	13231.20	13355.04	0	0.00
2008/06/06	13518.25	13582.00	13474.56	13513.21	0	0.00
2008/06/10	13040.48	13067.27	12697.72	12789.87	0	0.00
2008/06/11	12715.78	12859.02	12601.96	12703.03	0	0.00
2008/06/12	12399.03	12522.89	12218.75	12522.89	0	0.00
2008/06/13	12422.61	12472.04	12213.12	12213.12	0	0.00
2008/06/16	12373.79	12691.16	12336.28	12558.36	0	0.00
2008/06/17	12554.37	12674.29	12484.60	12568.03	0	0.00
2008/06/18	12616.58	12935.24	12480.42	12829.33	0	0.00
2008/06/19	12510.35	12616.89	12340.63	12431.44	0	0.00
2008/06/20	12432.64	12796.83	12316.87	12343.54	0	0.00
2008/06/23	12126.69	12303.97	12091.28	12236.31	0	0.00
2008/06/24	12204.85	12249.65	12018.51	12018.51	0	0.00
2008/06/25	12187.12	12311.05	12120.61	12196.25	0	0.00
2008/06/26	12258.00	12394.78	12091.76	12095.98	0	0.00
2008/06/27	11737.53	11923.47	11647.43	11814.42	0	0.00
2008/06/30	11976.25	11983.46	11822.01	11909.75	0	0.00
2008/07/02	11705.16	11794.06	11459.30	11608.92	0	0.00
2008/07/03	11354.61	11450.25	11079.29	11139.92	0	0.00
2008/07/04	11263.22	11362.30	11201.29	11225.18	0	0.00
2008/07/07	11255.07	11712.76	11255.07	11711.95	0	0.00
2008/07/08	11563.68	11618.30	11210.70	11293.32	0	0.00
2008/07/09	11650.16	11928.69	11650.16	11834.31	0	0.00
2008/07/10	11693.55	12205.55	11674.72	12053.66	0	0.00
2008/07/11	12082.87	12393.35	12058.73	12306.99	0	0.00
2008/07/14	12412.40	12522.18	12218.17	12266.88	0	0.00
2008/07/15	11995.47	11995.47	11574.02	11687.32	0	0.00
2008/07/16	11558.60	11802.71	11558.60	11716.78	0	0.00
2008/07/17	12113.25	12208.63	12050.32	12056.56	0	0.00
2008/07/18	12229.61	12229.61	11961.18	12123.88	0	0.00
2008/07/21	12556.58	12609.36	12458.81	12458.81	0	0.00
2008/07/22	12394.77	12580.91	12312.92	12443.38	0	0.00
2008/07/23	12766.46	12849.76	12678.18	12849.76	0	0.00
2008/07/24	12995.52	13006.35	12757.63	12757.63	0	0.00
2008/07/25	12483.41	12518.72	12267.67	12421.67	0	0.00
2008/07/28	12507.69	12548.85	12360.56	12399.85	0	0.00
2008/07/29	12114.99	12148.04	11992.84	12148.04	0	0.00
2008/07/30	12462.25	12551.97	12370.85	12469.26	0	0.00
2008/07/31	12573.84	12594.77	12450.50	12506.74	0	0.00
2008/08/01	12352.47	12546.01	12102.17	12545.22	0	0.00
2008/08/04	12353.79	12460.24	12227.09	12296.59	0	0.00
2008/08/05	12140.30	12140.30	11772.18	11947.64	0	0.00
2008/08/07	12235.10	12265.47	11807.76	11943.85	0	0.00
2008/08/08	11877.41	12016.79	11614.16	11742.39	0	0.00
2008/08/11	11813.95	11894.53	11625.49	11645.13	0	0.00
2008/08/12	11722.11	11900.65	11445.55	11445.55	0	0.00
2008/08/13	11189.02	11368.52	11042.92	11111.37	0	0.00
2008/08/14	11134.55	11253.21	11044.58	11251.61	0	0.00
2008/08/15	11227.16	11312.94	11097.65	11170.20	0	0.00
2008/08/18	11170.30	11211.61	10890.87	10966.37	0	0.00
2008/08/19	10793.43	11001.45	10714.44	10714.44	0	0.00
2008/08/20	10690.67	11225.72	10690.67	11179.16	0	0.00
2008/08/21	11029.15	11138.73	10852.16	10916.50	0	0.00
2008/08/25	11137.55	11368.88	11137.55	11324.25	0	0.00
2008/08/26	11173.32	11445.37	11131.70	11406.64	0	0.00
2008/08/27	11455.76	11780.91	11455.76	11780.91	0	0.00
2008/08/28	11892.23	11892.23	11417.42	11497.68	0	0.00
2008/08/29	11740.02	11840.40	11664.43	11664.43	0	0.00
2008/09/01	11485.47	11533.33	11393.07	11438.88	0	0.00
2008/09/02	11501.79	11586.02	11171.52	11453.15	0	0.00
2008/09/03	11389.26	11389.26	11032.59	11076.83	0	0.00
2008/09/04	11077.28	11140.74	10857.32	10924.91	0	0.00
2008/09/05	10584.62	10696.64	10502.20	10695.86	0	0.00
2008/09/08	11239.09	11240.64	11029.88	11136.34	0	0.00
2008/09/09	10874.09	10874.09	10727.13	10825.25	0	0.00
2008/09/10	10627.62	10689.11	10428.54	10491.40	0	0.00
2008/09/11	10357.82	10369.73	9881.94	10052.03	0	0.00
2008/09/12	10105.38	10164.50	9875.60	9975.00	0	0.00
2008/09/16	9297.84	9433.58	9146.50	9236.58	0	0.00
2008/09/17	9455.93	9460.31	8665.15	8665.15	0	0.00
2008/09/18	8365.72	8819.55	7789.17	8633.73	0	0.00
2008/09/19	9425.05	9974.67	9348.90	9974.67	0	0.00
2008/09/22	10321.37	10360.93	9768.06	10227.38	0	0.00
2008/09/23	9913.03	9982.61	9704.50	9704.50	0	0.00
2008/09/24	9697.14	9945.15	9613.77	9732.02	0	0.00
2008/09/25	9778.34	10007.15	9712.79	9764.52	0	0.00
2008/09/26	9735.31	9762.56	9413.03	9589.01	0	0.00
2008/09/29	9601.73	9616.21	8892.62	8955.26	0	0.00
2008/09/30	8339.82	9070.31	8315.04	9070.31	0	0.00
2008/10/02	8967.54	9362.82	8861.89	9331.05	0	0.00
2008/10/03	9042.17	9159.04	8974.02	9013.27	0	0.00
2008/10/06	8631.06	8709.44	8380.31	8416.90	0	0.00
2008/10/08	7935.45	8101.77	7452.74	7452.74	0	0.00
2008/10/09	7542.67	7857.58	7542.67	7743.47	0	0.00
2008/10/10	7058.24	7165.03	6856.94	7135.80	0	0.00
2008/10/13	7354.53	8173.96	7141.36	8083.43	0	0.00
2008/10/14	8619.28	8641.44	8289.29	8435.46	0	0.00
2008/10/15	8226.57	8241.79	7832.27	7894.06	0	0.00
2008/10/16	7241.56	7363.39	6985.85	7363.39	0	0.00
2008/10/17	7275.14	7443.18	7007.53	7007.53	0	0.00
2008/10/20	7082.61	7533.16	7082.61	7441.13	0	0.00
2008/10/21	7620.69	7624.16	7218.26	7267.12	0	0.00
2008/10/22	7188.93	7316.39	6614.08	6700.87	0	0.00
2008/10/23	6271.71	6469.27	6086.46	6403.15	0	0.00
2008/10/24	6179.31	6211.26	5802.71	5802.71	0	0.00
2008/10/27	5699.02	5873.98	4792.37	4990.08	0	0.00
2008/10/28	5091.42	5785.03	4985.60	5683.06	0	0.00
2008/10/29	5939.63	6137.01	5565.70	5786.71	0	0.00
2008/10/30	6132.41	6778.42	6132.41	6764.04	0	0.00
2008/10/31	6589.57	6740.74	6345.79	6611.15	0	0.00
2008/11/03	6946.36	7207.93	6748.65	6806.33	0	0.00
2008/11/04	6768.15	6983.46	6519.62	6860.88	0	0.00
2008/11/05	7257.46	7568.66	7225.69	7225.69	0	0.00
2008/11/06	6712.20	6752.98	6517.64	6599.50	0	0.00
2008/11/07	6283.87	6941.40	6283.87	6794.59	0	0.00
2008/11/10	7417.53	7563.13	7264.37	7412.85	0	0.00
2008/11/11	7213.34	7626.59	6983.71	7136.92	0	0.00
2008/11/12	7222.94	7276.83	6896.27	7134.54	0	0.00
2008/11/13	6652.03	6882.26	6543.02	6795.58	0	0.00
2008/11/14	7127.04	7160.69	6995.61	7021.64	0	0.00
2008/11/17	7050.04	7106.77	6839.92	6968.09	0	0.00
2008/11/18	6857.79	6896.42	6385.86	6598.35	0	0.00
2008/11/19	6499.02	6758.27	6440.95	6489.12	0	0.00
2008/11/20	6126.60	6225.99	5997.50	6190.90	0	0.00
2008/11/21	5889.13	6526.05	5889.13	6424.97	0	0.00
2008/11/24	6270.63	6545.69	6270.63	6376.96	0	0.00
2008/11/25	6764.95	6774.04	6597.73	6658.00	0	0.00
2008/11/26	6727.22	6944.52	6727.22	6934.11	0	0.00
2008/11/27	7304.30	7352.94	6972.68	7120.83	0	0.00
2008/11/28	7103.29	7312.22	7103.29	7207.48	0	0.00
2008/12/01	7150.12	7451.47	7091.56	7391.69	0	0.00
2008/12/02	6972.96	7085.49	6947.76	7002.48	0	0.00
2008/12/03	7142.88	7284.36	7141.90	7232.54	0	0.00
2008/12/04	7442.15	7456.26	7169.68	7227.19	0	0.00
2008/12/05	7322.83	7428.54	7264.01	7428.54	0	0.00
2008/12/08	7671.10	8137.45	7671.10	8137.45	0	0.00
2008/12/09	8146.59	8349.62	7964.80	8001.74	0	0.00
2008/12/10	8154.68	8562.22	8154.68	8507.49	0	0.00
2008/12/11	8516.50	8669.69	8395.99	8486.45	0	0.00
2008/12/12	8313.68	8351.40	7717.27	7911.76	0	0.00
2008/12/15	8272.88	8286.80	7970.84	8005.21	0	0.00
2008/12/16	8001.20	8161.66	7849.93	8063.75	0	0.00
2008/12/17	8339.10	8405.88	8155.35	8372.26	0	0.00
2008/12/18	8355.29	8555.06	8337.45	8555.06	0	0.00
2008/12/19	8402.42	8638.69	8324.80	8435.31	0	0.00
2008/12/22	8501.09	8512.76	8138.42	8138.42	0	0.00
2008/12/23	8015.72	8015.72	7687.77	7720.02	0	0.00
2008/12/24	7430.20	7762.86	7430.20	7685.17	0	0.00
2008/12/29	7632.83	7817.09	7528.69	7797.78	0	0.00
2008/12/30	7908.98	7947.84	7772.81	7786.19	0	0.00
2008/12/31	7891.91	8020.32	7851.32	7891.80	0	0.00
2009/01/02	7931.16	8314.11	7923.26	8314.11	0	0.00
2009/01/05	8524.29	8676.75	8394.57	8676.75	0	0.00
2009/01/06	8742.78	8764.03	8561.51	8644.51	0	0.00
2009/01/07	8774.18	8774.18	8234.62	8244.68	0	0.00
2009/01/08	8027.63	8027.63	7709.91	7760.02	0	0.00
2009/01/09	7796.14	7934.77	7686.76	7723.81	0	0.00
2009/01/12	7620.96	7620.96	7258.26	7311.23	0	0.00
2009/01/13	7264.78	7383.46	7064.28	7080.53	0	0.00
2009/01/14	7218.11	7448.13	7181.67	7219.04	0	0.00
2009/01/15	6860.98	7055.96	6806.85	7042.36	0	0.00
2009/01/16	7090.89	7231.75	7025.31	7147.34	0	0.00
2009/01/19	7305.52	7377.25	7110.60	7246.15	0	0.00
2009/01/20	6976.52	7133.74	6951.62	7005.88	0	0.00
2009/01/21	6755.43	6893.71	6668.04	6730.82	0	0.00
2009/01/22	6869.62	6929.12	6760.77	6760.77	0	0.00
2009/01/23	6635.04	6766.83	6613.41	6661.93	0	0.00
2009/01/29	7159.00	7159.00	7002.70	7002.70	0	0.00
2009/01/30	6890.21	7234.49	6814.49	7131.98	0	0.00
2009/02/02	7084.33	7124.47	6848.30	6911.99	0	0.00
2009/02/03	7036.40	7104.08	6923.70	6960.11	0	0.00
2009/02/04	7157.53	7264.32	7133.25	7241.72	0	0.00
2009/02/05	7284.19	7653.09	7284.19	7455.81	0	0.00
2009/02/06	7715.48	7715.48	7507.96	7698.67	0	0.00
2009/02/09	7837.39	7842.96	7613.26	7754.57	0	0.00
2009/02/10	7740.37	7877.17	7658.23	7814.68	0	0.00
2009/02/11	7633.49	7656.69	7463.37	7599.57	0	0.00
2009/02/12	7534.69	7558.52	7286.12	7367.56	0	0.00
2009/02/13	7411.22	7592.74	7395.97	7568.73	0	0.00
2009/02/16	7597.65	7597.65	7397.53	7560.55	0	0.00
2009/02/17	7373.54	7373.54	7181.60	7193.33	0	0.00
2009/02/18	7092.22	7262.91	7037.79	7212.54	0	0.00
2009/02/19	7166.10	7286.73	7108.10	7266.24	0	0.00
2009/02/20	7077.63	7144.40	7039.39	7066.32	0	0.00
2009/02/23	7109.89	7327.19	7109.89	7307.01	0	0.00
2009/02/24	7102.62	7102.62	6950.87	7068.21	0	0.00
2009/02/25	7188.28	7248.97	7090.11	7183.72	0	0.00
2009/02/26	7235.04	7237.78	6910.12	6995.41	0	0.00
2009/02/27	7006.82	7069.11	6877.72	6902.84	0	0.00
2009/03/02	6679.69	6719.63	6538.68	6582.23	0	0.00
2009/03/03	6484.88	6711.85	6403.95	6617.57	0	0.00
2009/03/04	6544.06	7051.23	6544.06	6948.37	0	0.00
2009/03/05	7105.40	7105.40	6879.62	6900.75	0	0.00
2009/03/06	6779.06	6887.71	6743.42	6785.47	0	0.00
2009/03/09	6825.06	6855.86	6711.76	6725.58	0	0.00
2009/03/10	6727.30	6926.94	6727.30	6880.67	0	0.00
2009/03/11	7156.82	7156.82	6971.16	7007.74	0	0.00
2009/03/12	6942.36	7019.51	6880.12	6962.48	0	0.00
2009/03/13	7199.66	7291.32	7159.35	7282.52	0	0.00
2009/03/16	7363.89	7599.35	7363.89	7599.35	0	0.00
2009/03/17	7557.69	7777.37	7508.08	7508.08	0	0.00
2009/03/18	7643.24	7713.62	7610.03	7632.52	0	0.00
2009/03/19	7739.50	7772.06	7604.42	7731.43	0	0.00
2009/03/20	7724.25	7731.19	7454.31	7495.96	0	0.00
2009/03/23	7676.50	7960.95	7676.50	7959.91	0	0.00
2009/03/24	8114.02	8117.23	7889.15	8063.29	0	0.00
2009/03/25	8029.50	8180.81	7923.58	7966.99	0	0.00
2009/03/26	8224.49	8507.25	8223.56	8489.29	0	0.00
2009/03/27	8608.18	8608.18	8336.40	8481.22	0	0.00
2009/03/30	8308.09	8308.09	7878.21	7900.09	0	0.00
2009/03/31	7994.26	8147.06	7898.07	8070.13	0	0.00
2009/04/01	8205.55	8270.98	7929.96	8077.68	0	0.00
2009/04/02	8345.05	8605.39	8345.05	8572.20	0	0.00
2009/04/03	8525.58	8625.69	8496.56	8574.73	0	0.00
2009/04/06	8812.19	8984.54	8687.75	8804.45	0	0.00
2009/04/07	8805.92	8862.19	8662.78	8772.65	0	0.00
2009/04/08	8659.02	8659.02	8359.95	8546.71	0	0.00
2009/04/09	8718.78	8879.30	8687.71	8831.82	0	0.00
2009/04/14	9037.24	9227.49	9006.98	9214.91	0	0.00
2009/04/15	9078.20	9305.60	8969.57	9305.46	0	0.00
2009/04/16	9447.01	9447.01	9118.12	9141.23	0	0.00
2009/04/17	9308.85	9308.85	9025.85	9052.18	0	0.00
2009/04/20	9008.71	9299.37	8903.65	9230.04	0	0.00
2009/04/21	8854.14	9097.42	8854.14	9039.09	0	0.00
2009/04/22	9083.57	9181.45	8706.33	8721.25	0	0.00
2009/04/23	8805.36	8946.43	8701.33	8939.09	0	0.00
2009/04/24	8954.01	9093.41	8843.30	8979.18	0	0.00
2009/04/27	8906.70	8906.70	8620.82	8641.43	0	0.00
2009/04/28	8820.07	8820.07	8381.59	8485.22	0	0.00
2009/04/29	8610.90	8832.44	8566.61	8796.08	0	0.00
2009/04/30	9063.03	9180.60	8979.80	9084.91	0	0.00
2009/05/04	9285.90	9650.19	9268.71	9641.91	0	0.00
2009/05/05	9765.11	9765.11	9501.44	9602.08	0	0.00
2009/05/06	9511.02	9804.52	9420.17	9750.21	0	0.00
2009/05/07	10006.01	10074.60	9673.23	9896.93	0	0.00
2009/05/08	9872.37	10102.07	9789.79	10051.90	0	0.00
2009/05/11	9978.03	10145.04	9715.85	9764.27	0	0.00
2009/05/12	9675.67	9784.38	9561.18	9722.22	0	0.00
2009/05/13	9736.44	9925.12	9674.43	9738.62	0	0.00
2009/05/14	9496.05	9496.05	9377.82	9448.53	0	0.00
2009/05/15	9600.15	9700.15	9566.77	9607.29	0	0.00
2009/05/18	9426.76	9840.18	9369.57	9792.24	0	0.00
2009/05/19	10074.73	10100.48	9974.88	10072.51	0	0.00
2009/05/20	10085.16	10157.91	9975.13	10042.61	0	0.00
2009/05/21	9979.59	10067.47	9907.06	9927.28	0	0.00
2009/05/22	9894.68	9977.96	9615.52	9790.79	0	0.00
2009/05/25	9792.15	9888.89	9639.66	9799.36	0	0.00
